state_name,ID,ID Type,Voter First Name,Voter Last Name,Voter Phone,Date Called,Time Called (EST),,,,,,,,,,,,,,,,,,,,,,
north-carolina,19635199,A,firstname341,lastname341,1234568230,9/28/21,06:51 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,17527041,A,firstname342,lastname342,1234568231,9/28/21,06:52 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,5846812,A,firstname343,lastname343,1234568232,9/28/21,06:53 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,6118136,A,firstname344,lastname344,1234568233,9/28/21,06:55 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,3164502,A,firstname345,lastname345,1234568234,9/28/21,06:54 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,11835818,A,firstname346,lastname346,1234568235,9/28/21,06:57 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19245490,A,firstname347,lastname347,1234568236,9/28/21,06:55 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,13846317,A,firstname348,lastname348,1234568237,9/28/21,06:56 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,17361769,A,firstname349,lastname349,1234568238,9/28/21,06:58 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19171015,A,firstname350,lastname350,1234568239,9/28/21,07:00 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19583647,A,firstname351,lastname351,1234568240,9/28/21,07:02 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,14532790,A,firstname352,lastname352,1234568241,9/28/21,07:03 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,8521210,A,firstname353,lastname353,1234568242,9/28/21,07:02 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,4887021,A,firstname354,lastname354,1234568243,9/28/21,07:03 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19486308,A,firstname355,lastname355,1234568244,9/28/21,07:04 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,18436115,A,firstname356,lastname356,1234568245,9/28/21,07:05 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19518829,A,firstname357,lastname357,1234568246,9/28/21,07:09 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,14971959,A,firstname358,lastname358,1234568247,9/28/21,07:05 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,15971413,A,firstname359,lastname359,1234568248,9/28/21,07:06 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,1822981,A,firstname360,lastname360,1234568249,9/28/21,07:08 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19262494,A,firstname361,lastname361,1234568250,9/28/21,07:08 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19517724,A,firstname362,lastname362,1234568251,9/28/21,07:11 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,15457598,A,firstname363,lastname363,1234568252,9/28/21,07:09 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,17869001,A,firstname364,lastname364,1234568253,9/28/21,07:12 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,4881706,A,firstname365,lastname365,1234568254,9/28/21,07:10 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,13909545,A,firstname366,lastname366,1234568255,9/28/21,07:12 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,18509338,A,firstname367,lastname367,1234568256,9/28/21,07:12 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,18753648,A,firstname368,lastname368,1234568257,9/28/21,07:14 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19640088,A,firstname369,lastname369,1234568258,9/28/21,07:14 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,12770329,A,firstname370,lastname370,1234568259,9/28/21,07:14 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19518435,A,firstname371,lastname371,1234568260,9/28/21,07:14 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19655835,A,firstname372,lastname372,1234568261,9/28/21,07:18 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,7285399,A,firstname373,lastname373,1234568262,9/28/21,07:16 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,2526222,A,firstname374,lastname374,1234568263,9/28/21,07:19 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,16350797,A,firstname375,lastname375,1234568264,9/28/21,07:19 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,18187354,A,firstname376,lastname376,1234568265,9/28/21,07:18 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,10684071,A,firstname377,lastname377,1234568266,9/28/21,07:19 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,9275812,A,firstname378,lastname378,1234568267,9/28/21,07:20 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19157960,A,firstname379,lastname379,1234568268,9/28/21,07:21 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,7570196,A,firstname380,lastname380,1234568269,9/28/21,07:21 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,14074305,A,firstname381,lastname381,1234568270,9/28/21,07:22 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,9412587,A,firstname382,lastname382,1234568271,9/28/21,07:23 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,14764080,A,firstname383,lastname383,1234568272,9/28/21,07:23 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,10389787,A,firstname384,lastname384,1234568273,9/28/21,07:25 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,18665104,A,firstname385,lastname385,1234568274,9/28/21,07:24 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19591043,A,firstname386,lastname386,1234568275,9/28/21,07:26 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19525028,A,firstname387,lastname387,1234568276,9/28/21,07:25 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,7586484,A,firstname388,lastname388,1234568277,9/28/21,07:25 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,17147056,A,firstname389,lastname389,1234568278,9/28/21,07:28 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,13844423,A,firstname390,lastname390,1234568279,9/28/21,07:28 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,13890316,A,firstname391,lastname391,1234568280,9/28/21,07:30 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19642301,A,firstname392,lastname392,1234568281,9/28/21,07:32 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19178296,A,firstname393,lastname393,1234568282,9/28/21,07:30 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19557801,A,firstname394,lastname394,1234568283,9/28/21,07:31 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,16551914,A,firstname395,lastname395,1234568284,9/28/21,07:33 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19557029,A,firstname396,lastname396,1234568285,9/28/21,07:34 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,18397365,A,firstname397,lastname397,1234568286,9/28/21,07:33 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,12212767,A,firstname398,lastname398,1234568287,9/28/21,07:36 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,9714674,A,firstname399,lastname399,1234568288,9/28/21,07:36 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,18496202,A,firstname400,lastname400,1234568289,9/28/21,07:39 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,18713660,A,firstname401,lastname401,1234568290,9/28/21,07:37 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19504569,A,firstname402,lastname402,1234568291,9/28/21,07:41 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,13581493,A,firstname403,lastname403,1234568292,9/28/21,07:39 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,16361193,A,firstname404,lastname404,1234568293,9/28/21,07:38 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,9000430,A,firstname405,lastname405,1234568294,9/28/21,07:42 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,5795353,A,firstname406,lastname406,1234568295,9/28/21,07:40 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,4825757,A,firstname407,lastname407,1234568296,9/28/21,07:40 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,7536497,A,firstname408,lastname408,1234568297,9/28/21,07:41 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,81052,A,firstname409,lastname409,1234568298,9/28/21,07:43 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19693648,A,firstname410,lastname410,1234568299,9/28/21,07:45 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,18713162,A,firstname411,lastname411,1234568300,9/28/21,07:47 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19511637,A,firstname412,lastname412,1234568301,9/28/21,07:46 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19573900,A,firstname413,lastname413,1234568302,9/28/21,07:46 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19592949,A,firstname414,lastname414,1234568303,9/28/21,07:46 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,18700882,A,firstname415,lastname415,1234568304,9/28/21,07:47 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,4833746,A,firstname416,lastname416,1234568305,9/28/21,07:48 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19696810,A,firstname417,lastname417,1234568306,9/28/21,07:48 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,18591397,A,firstname418,lastname418,1234568307,9/28/21,07:54 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19503165,A,firstname419,lastname419,1234568308,9/28/21,07:53 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,8618401,A,firstname420,lastname420,1234568309,9/28/21,07:50 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,18843897,A,firstname421,lastname421,1234568310,9/28/21,07:55 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,10248248,A,firstname422,lastname422,1234568311,9/28/21,07:57 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,6290407,A,firstname423,lastname423,1234568312,9/28/21,07:56 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,18397149,A,firstname424,lastname424,1234568313,9/28/21,07:58 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19520720,A,firstname425,lastname425,1234568314,9/28/21,07:58 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,17216409,A,firstname426,lastname426,1234568315,9/28/21,07:59 PM EST,,,,,,,,,,,,,,,,,,,,,,
north-carolina,19273804,A,firstname427,lastname427,1234568316,9/28/21,08:00 PM EST,,,,,,,,,,,,,,,,,,,,,,
pennsylvania,7591131,A,firstname1,lastname1,1234567890,10/19/21,04:35 PM EST,,,,,,,,,,,,,,,,,,,,,,
pennsylvania,7930949,B,firstname2,lastname2,1234567890,10/19/21,04:28 PM EST,,,,,,,,,,,,,,,,,,,,,,
pennsylvania,7371170,B,firstname3,lastname3,1234567890,10/19/21,04:33 PM EST,,,,,,,,,,,,,,,,,,,,,,
pennsylvania,7725825,A,firstname4,lastname4,1234567890,10/19/21,04:34 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11808809,A,firstname1,lastname1,1234567890,11/29/21,03:16 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,2236195,A,firstname2,lastname2,1234567891,11/29/21,03:14 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11703921,A,firstname3,lastname3,1234567892,11/29/21,03:16 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11807197,A,firstname4,lastname4,1234567893,11/29/21,03:21 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10857745,A,firstname5,lastname5,1234567894,11/29/21,03:30 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10046909,A,firstname6,lastname6,1234567895,11/29/21,03:35 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,7581107,A,firstname7,lastname7,1234567896,11/29/21,03:22 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11661526,A,firstname8,lastname8,1234567897,11/29/21,03:25 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9573255,A,firstname9,lastname9,1234567898,11/29/21,03:48 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10802500,A,firstname10,lastname10,1234567899,11/29/21,03:37 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,8924909,A,firstname11,lastname11,1234567900,11/29/21,03:40 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11345408,A,firstname12,lastname12,1234567901,11/29/21,03:41 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,5505826,A,firstname13,lastname13,1234567902,11/29/21,03:53 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11677139,A,firstname14,lastname14,1234567903,11/29/21,03:43 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10171060,A,firstname15,lastname15,1234567904,11/29/21,04:08 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9067969,A,firstname16,lastname16,1234567905,11/29/21,03:50 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11205739,A,firstname17,lastname17,1234567906,11/29/21,03:54 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9949118,A,firstname18,lastname18,1234567907,11/29/21,04:00 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11348283,A,firstname19,lastname19,1234567908,11/29/21,03:58 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11399362,A,firstname20,lastname20,1234567909,11/29/21,04:03 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11253552,A,firstname21,lastname21,1234567910,11/29/21,04:04 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9984720,A,firstname22,lastname22,1234567911,11/29/21,03:57 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10757657,A,firstname23,lastname23,1234567912,11/29/21,04:05 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9925706,A,firstname24,lastname24,1234567913,11/29/21,04:07 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11377305,A,firstname25,lastname25,1234567914,11/29/21,04:11 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9853399,A,firstname26,lastname26,1234567915,11/29/21,04:18 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9669348,A,firstname27,lastname27,1234567916,11/29/21,04:02 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,8262389,A,firstname28,lastname28,1234567917,11/29/21,04:03 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,8943012,A,firstname29,lastname29,1234567918,11/29/21,04:05 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10290779,A,firstname30,lastname30,1234567919,11/29/21,04:13 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10150392,A,firstname31,lastname31,1234567920,11/29/21,04:04 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,8963086,A,firstname32,lastname32,1234567921,11/29/21,04:20 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11178384,A,firstname33,lastname33,1234567922,11/29/21,04:10 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,7321710,A,firstname34,lastname34,1234567923,11/29/21,04:08 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11475799,A,firstname35,lastname35,1234567924,11/29/21,04:12 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11441163,A,firstname36,lastname36,1234567925,11/29/21,04:09 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,1375201,A,firstname37,lastname37,1234567926,11/29/21,04:12 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10798419,A,firstname38,lastname38,1234567927,11/29/21,04:17 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,8231725,A,firstname39,lastname39,1234567928,11/29/21,04:15 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,8662519,A,firstname40,lastname40,1234567929,11/29/21,04:12 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11251760,A,firstname41,lastname41,1234567930,11/29/21,04:22 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,5625626,A,firstname42,lastname42,1234567931,11/29/21,04:24 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,8710133,A,firstname43,lastname43,1234567932,11/29/21,04:13 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10289990,A,firstname44,lastname44,1234567933,11/29/21,04:17 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9310300,A,firstname45,lastname45,1234567934,11/29/21,04:18 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10456667,A,firstname46,lastname46,1234567935,11/29/21,04:27 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11875581,A,firstname47,lastname47,1234567936,11/29/21,04:29 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9845257,A,firstname48,lastname48,1234567937,11/29/21,04:25 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9974901,A,firstname49,lastname49,1234567938,11/29/21,05:33 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11276536,A,firstname50,lastname50,1234567939,11/29/21,05:24 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11274486,A,firstname51,lastname51,1234567940,11/29/21,05:36 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11861003,A,firstname52,lastname52,1234567941,11/29/21,05:37 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11380454,A,firstname53,lastname53,1234567942,11/29/21,05:38 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11846996,A,firstname54,lastname54,1234567943,11/29/21,05:40 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11696011,A,firstname55,lastname55,1234567944,11/29/21,05:32 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11355281,A,firstname56,lastname56,1234567945,11/29/21,05:39 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9711567,A,firstname57,lastname57,1234567946,11/29/21,05:39 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,8915737,A,firstname58,lastname58,1234567947,11/29/21,05:41 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,8994206,A,firstname59,lastname59,1234567948,11/29/21,05:42 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10043785,A,firstname60,lastname60,1234567949,11/29/21,05:47 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10642437,A,firstname61,lastname61,1234567950,11/29/21,05:57 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10240373,A,firstname62,lastname62,1234567951,11/29/21,05:47 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10263530,A,firstname63,lastname63,1234567952,11/29/21,05:50 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10281834,A,firstname64,lastname64,1234567953,11/29/21,05:51 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10247795,A,firstname65,lastname65,1234567954,11/29/21,05:53 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9820526,A,firstname66,lastname66,1234567955,11/29/21,05:56 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11869092,A,firstname67,lastname67,1234567956,11/29/21,05:59 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,5590303,A,firstname68,lastname68,1234567957,11/29/21,05:58 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11391586,A,firstname69,lastname69,1234567958,11/29/21,06:01 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9888687,A,firstname70,lastname70,1234567959,11/29/21,06:08 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,8451321,A,firstname71,lastname71,1234567960,11/29/21,06:09 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,8327012,A,firstname72,lastname72,1234567961,11/29/21,06:12 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,2165912,A,firstname73,lastname73,1234567962,11/29/21,06:15 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9961760,A,firstname74,lastname74,1234567963,11/29/21,06:03 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11279152,A,firstname75,lastname75,1234567964,11/29/21,06:13 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11130885,A,firstname76,lastname76,1234567965,11/29/21,06:16 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9540893,A,firstname77,lastname77,1234567966,11/29/21,06:22 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,7709494,A,firstname78,lastname78,1234567967,11/29/21,06:17 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9949393,A,firstname79,lastname79,1234567968,11/29/21,06:18 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,7833473,A,firstname80,lastname80,1234567969,11/29/21,06:21 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11865054,A,firstname81,lastname81,1234567970,11/29/21,06:18 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,7256781,A,firstname82,lastname82,1234567971,11/29/21,06:22 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11373363,A,firstname83,lastname83,1234567972,11/29/21,06:24 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11686145,A,firstname84,lastname84,1234567973,11/29/21,06:28 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,2663656,A,firstname85,lastname85,1234567974,11/29/21,06:29 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10065369,A,firstname86,lastname86,1234567975,11/29/21,06:33 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,7974049,A,firstname87,lastname87,1234567976,11/29/21,06:30 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,5468336,A,firstname88,lastname88,1234567977,11/29/21,06:33 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,5503808,A,firstname89,lastname89,1234567978,11/29/21,06:35 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,2689268,A,firstname90,lastname90,1234567979,11/29/21,06:37 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,7179957,A,firstname91,lastname91,1234567980,11/29/21,06:44 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,7832154,A,firstname92,lastname92,1234567981,11/29/21,06:36 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,8084028,A,firstname93,lastname93,1234567982,11/29/21,06:43 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,8511291,A,firstname94,lastname94,1234567983,11/29/21,06:46 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11326578,A,firstname95,lastname95,1234567984,11/29/21,06:52 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11199462,A,firstname96,lastname96,1234567985,11/29/21,06:48 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9680317,A,firstname97,lastname97,1234567986,11/29/21,06:48 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,7309485,A,firstname98,lastname98,1234567987,11/29/21,06:49 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10310013,A,firstname99,lastname99,1234567988,11/29/21,06:57 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,10049938,A,firstname100,lastname100,1234567989,11/29/21,06:53 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11272199,A,firstname101,lastname101,1234567990,11/29/21,06:56 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,9830505,A,firstname102,lastname102,1234567991,11/29/21,06:57 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,2050795,A,firstname103,lastname103,1234567992,11/29/21,07:00 PM EST,,,,,,,,,,,,,,,,,,,,,,
arizona,11333785,A,firstname104,lastname104,1234567993,11/29/21,06:58 PM EST,,,,,,,,,,,,,,,,,,,,,,
